start_idx,end_idx,fault_type,affected_sensor,duration,start_timestamp,end_timestamp,sensor_name
50309,50354,spike,4,45,2024-01-01 13:58:29,2024-01-01 13:59:14,flow_rate
44149,44250,sudden_drop,1,101,2024-01-01 12:15:49,2024-01-01 12:17:30,pressure
76586,76667,oscillation,4,81,2024-01-01 21:16:26,2024-01-01 21:17:47,flow_rate
24626,24681,noise_increase,1,55,2024-01-01 06:50:26,2024-01-01 06:51:21,pressure
51697,51791,sudden_drop,0,94,2024-01-01 14:21:37,2024-01-01 14:23:11,temperature
66513,66622,spike,2,109,2024-01-01 18:28:33,2024-01-01 18:30:22,vibration
42557,42590,spike,1,33,2024-01-01 11:49:17,2024-01-01 11:49:50,pressure
47401,47517,oscillation,3,116,2024-01-01 13:10:01,2024-01-01 13:11:57,current
2358,2426,drift,3,68,2024-01-01 00:39:18,2024-01-01 00:40:26,current
80887,80967,noise_increase,4,80,2024-01-01 22:28:07,2024-01-01 22:29:27,flow_rate
31067,31171,drift,1,104,2024-01-01 08:37:47,2024-01-01 08:39:31,pressure
12544,12586,noise_increase,0,42,2024-01-01 03:29:04,2024-01-01 03:29:46,temperature
8991,9037,drift,1,46,2024-01-01 02:29:51,2024-01-01 02:30:37,pressure
35538,35645,spike,4,107,2024-01-01 09:52:18,2024-01-01 09:54:05,flow_rate
1572,1633,sudden_drop,3,61,2024-01-01 00:26:12,2024-01-01 00:27:13,current
59403,59498,noise_increase,4,95,2024-01-01 16:30:03,2024-01-01 16:31:38,flow_rate
56048,56113,oscillation,4,65,2024-01-01 15:34:08,2024-01-01 15:35:13,flow_rate
25586,25637,oscillation,0,51,2024-01-01 07:06:26,2024-01-01 07:07:17,temperature
25088,25197,noise_increase,2,109,2024-01-01 06:58:08,2024-01-01 06:59:57,vibration
41358,41474,noise_increase,0,116,2024-01-01 11:29:18,2024-01-01 11:31:14,temperature
81835,81868,sudden_drop,3,33,2024-01-01 22:43:55,2024-01-01 22:44:28,current
14524,14598,sudden_drop,3,74,2024-01-01 04:02:04,2024-01-01 04:03:18,current
17203,17286,sudden_drop,2,83,2024-01-01 04:46:43,2024-01-01 04:48:06,vibration
50855,50952,oscillation,0,97,2024-01-01 14:07:35,2024-01-01 14:09:12,temperature
11428,11490,oscillation,0,62,2024-01-01 03:10:28,2024-01-01 03:11:30,temperature
8636,8703,oscillation,2,67,2024-01-01 02:23:56,2024-01-01 02:25:03,vibration
16221,16266,drift,3,45,2024-01-01 04:30:21,2024-01-01 04:31:06,current
43121,43186,oscillation,1,65,2024-01-01 11:58:41,2024-01-01 11:59:46,pressure
80675,80740,sudden_drop,4,65,2024-01-01 22:24:35,2024-01-01 22:25:40,flow_rate
74931,75041,drift,4,110,2024-01-01 20:48:51,2024-01-01 20:50:41,flow_rate
18266,18364,spike,2,98,2024-01-01 05:04:26,2024-01-01 05:06:04,vibration
39463,39516,sudden_drop,1,53,2024-01-01 10:57:43,2024-01-01 10:58:36,pressure
60694,60730,oscillation,1,36,2024-01-01 16:51:34,2024-01-01 16:52:10,pressure
67323,67358,sudden_drop,1,35,2024-01-01 18:42:03,2024-01-01 18:42:38,pressure
1752,1838,sudden_drop,4,86,2024-01-01 00:29:12,2024-01-01 00:30:38,flow_rate
79666,79702,noise_increase,0,36,2024-01-01 22:07:46,2024-01-01 22:08:22,temperature
80669,80700,drift,3,31,2024-01-01 22:24:29,2024-01-01 22:25:00,current
23963,24077,noise_increase,3,114,2024-01-01 06:39:23,2024-01-01 06:41:17,current
69586,69630,drift,1,44,2024-01-01 19:19:46,2024-01-01 19:20:30,pressure
33355,33410,oscillation,0,55,2024-01-01 09:15:55,2024-01-01 09:16:50,temperature
57772,57807,noise_increase,4,35,2024-01-01 16:02:52,2024-01-01 16:03:27,flow_rate
46343,46410,spike,2,67,2024-01-01 12:52:23,2024-01-01 12:53:30,vibration
36863,36960,spike,4,97,2024-01-01 10:14:23,2024-01-01 10:16:00,flow_rate
50141,50179,spike,1,38,2024-01-01 13:55:41,2024-01-01 13:56:19,pressure
54061,54109,noise_increase,3,48,2024-01-01 15:01:01,2024-01-01 15:01:49,current
71333,71375,drift,0,42,2024-01-01 19:48:53,2024-01-01 19:49:35,temperature
15103,15176,oscillation,1,73,2024-01-01 04:11:43,2024-01-01 04:12:56,pressure
783,825,noise_increase,4,42,2024-01-01 00:13:03,2024-01-01 00:13:45,flow_rate
23062,23170,spike,2,108,2024-01-01 06:24:22,2024-01-01 06:26:10,vibration
22844,22917,spike,0,73,2024-01-01 06:20:44,2024-01-01 06:21:57,temperature
23370,23482,sudden_drop,3,112,2024-01-01 06:29:30,2024-01-01 06:31:22,current
39474,39566,oscillation,1,92,2024-01-01 10:57:54,2024-01-01 10:59:26,pressure
22317,22424,drift,1,107,2024-01-01 06:11:57,2024-01-01 06:13:44,pressure
60749,60849,drift,1,100,2024-01-01 16:52:29,2024-01-01 16:54:09,pressure
33264,33296,oscillation,4,32,2024-01-01 09:14:24,2024-01-01 09:14:56,flow_rate
52580,52635,sudden_drop,2,55,2024-01-01 14:36:20,2024-01-01 14:37:15,vibration
2231,2331,oscillation,0,100,2024-01-01 00:37:11,2024-01-01 00:38:51,temperature
79763,79825,noise_increase,0,62,2024-01-01 22:09:23,2024-01-01 22:10:25,temperature
69034,69113,sudden_drop,0,79,2024-01-01 19:10:34,2024-01-01 19:11:53,temperature
39885,39964,sudden_drop,2,79,2024-01-01 11:04:45,2024-01-01 11:06:04,vibration
63974,64009,oscillation,4,35,2024-01-01 17:46:14,2024-01-01 17:46:49,flow_rate
22097,22182,oscillation,1,85,2024-01-01 06:08:17,2024-01-01 06:09:42,pressure
64517,64549,noise_increase,3,32,2024-01-01 17:55:17,2024-01-01 17:55:49,current
75862,75929,noise_increase,0,67,2024-01-01 21:04:22,2024-01-01 21:05:29,temperature
57603,57688,spike,4,85,2024-01-01 16:00:03,2024-01-01 16:01:28,flow_rate
29689,29781,oscillation,1,92,2024-01-01 08:14:49,2024-01-01 08:16:21,pressure
33241,33281,oscillation,0,40,2024-01-01 09:14:01,2024-01-01 09:14:41,temperature
61146,61189,sudden_drop,4,43,2024-01-01 16:59:06,2024-01-01 16:59:49,flow_rate
48675,48792,spike,3,117,2024-01-01 13:31:15,2024-01-01 13:33:12,current
27505,27606,sudden_drop,3,101,2024-01-01 07:38:25,2024-01-01 07:40:06,current
70916,71010,noise_increase,3,94,2024-01-01 19:41:56,2024-01-01 19:43:30,current
25688,25740,drift,3,52,2024-01-01 07:08:08,2024-01-01 07:09:00,current
